USN,SEM,SUB_CODE,SUBJECT_NAME,BOOK_REFERRED,BOOK_ID,GRADE_SCORED
1MS23CS1329,1,MCS11,Advanced Mathematics,Linear Algebra with Applications,BID13,B
1MS23CS6786,1,MCS13,RMI,Research Methods for Engineers,BID32,C
1MS23CS7502,1,MCS14,VR,Virtual and Augmented Reality (VR/AR),BID42,B
1MS23CS955,1,MCS12,ADBMS,Database System Concepts,BID22,B
1MS23CS9326,1,MCS13,RMI,Research Methods for Engineers,BID32,S
1MS23CS4326,1,MCS16,IoT,Internet of Things,BID61,C
1MS23CS7297,1,MCS13,RMI,Research Methods for Engineers,BID32,S
1MS23CS3092,1,MCS13,RMI,Research Methods for Engineers,BID32,B
1MS23CS2379,1,MCS16,IoT,"Designing the Internet of Things, Wiley",BID62,D
1MS23CS4455,1,MCS11,Advanced Mathematics,"Probability & Statistics with Reliability, Queuing and Computer Science Applications",BID12,A
1MS23CS8814,1,MCS14,VR,Virtual Reality,BID41,B
1MS23CS1647,1,MCS13,RMI,Engineering Research Methodology,BID31,S
1MS23CS1961,1,MCS11,Advanced Mathematics,Linear Algebra with Applications,BID13,S
1MS23CS6936,1,MCS14,VR,Virtual Reality,BID41,A
1MS23CS1645,1,MCS14,VR,Virtual and Augmented Reality (VR/AR),BID42,S
1MS23CS1472,1,MCS16,IoT,Internet of Things,BID61,S
1MS23CS9948,1,MCS11,Advanced Mathematics,Probability and Statistics,BID11,C
1MS23CS123,1,MCS12,ADBMS,Fundamentals of Database Systems,BID21,C
1MS23CS7454,1,MCS15,AIML,Artificial Intelligence - A Modern Approach,BID51,B
1MS23CS3290,1,MCS14,VR,Virtual Reality,BID41,D
1MS23CS8380,1,MCS16,IoT,Internet of Things,BID61,D
1MS23CS3097,1,MCS14,VR,Virtual and Augmented Reality (VR/AR),BID42,A
1MS23CS6030,1,MCS12,ADBMS,Fundamentals of Database Systems,BID21,D
1MS23CS8971,1,MCS13,RMI,Research Methods for Engineers,BID32,D
1MS23CS5544,1,MCS15,AIML,Artificial Intelligence - A Modern Approach,BID51,D
1MS23CS6676,1,MCS15,AIML,Machine Learning,BID52,D
1MS23CS8206,1,MCS13,RMI,Research Methods for Engineers,BID32,D
1MS23CS6373,1,MCS14,VR,Virtual and Augmented Reality (VR/AR),BID42,B
1MS23CS7298,1,MCS16,IoT,Internet of Things,BID61,B
1MS23CS9278,1,MCS14,VR,Virtual Reality,BID41,D
1MS23CS8552,1,MCS16,IoT,Internet of Things,BID61,B
1MS23CS7737,1,MCS14,VR,Virtual Reality,BID41,A
1MS23CS1545,1,MCS16,IoT,"Designing the Internet of Things, Wiley",BID62,B
1MS23CS9071,1,MCS16,IoT,"Designing the Internet of Things, Wiley",BID62,B
1MS23CS4833,1,MCS15,AIML,Artificial Intelligence - A Modern Approach,BID51,A
1MS23CS6053,1,MCS16,IoT,"Designing the Internet of Things, Wiley",BID62,D
1MS23CS4330,1,MCS16,IoT,"Designing the Internet of Things, Wiley",BID62,D
1MS23CS358,1,MCS12,ADBMS,Database System Concepts,BID22,D
1MS23CS7857,1,MCS11,Advanced Mathematics,Advanced Engineering Mathematics,BID14,B
1MS23CS9773,1,MCS12,ADBMS,Database System Concepts,BID22,B
1MS23CS9244,1,MCS16,IoT,Internet of Things,BID61,S
1MS23CS7060,1,MCS14,VR,Virtual and Augmented Reality (VR/AR),BID42,A
1MS23CS2687,1,MCS11,Advanced Mathematics,Linear Algebra with Applications,BID13,B
1MS23CS2946,1,MCS14,VR,Virtual Reality,BID41,B
1MS23CS6027,1,MCS13,RMI,Engineering Research Methodology,BID31,C
1MS23CS1204,1,MCS13,RMI,Research Methods for Engineers,BID32,S
1MS23CS6457,1,MCS16,IoT,"Designing the Internet of Things, Wiley",BID62,C
1MS23CS3882,1,MCS11,Advanced Mathematics,Advanced Engineering Mathematics,BID14,C
1MS23CS497,1,MCS15,AIML,Machine Learning,BID52,C
1MS23CS6387,1,MCS15,AIML,Machine Learning,BID52,D
1MS23CS6607,1,MCS14,VR,Virtual Reality,BID41,B
1MS23CS9304,1,MCS16,IoT,"Designing the Internet of Things, Wiley",BID62,B
1MS23CS4812,1,MCS13,RMI,Research Methods for Engineers,BID32,B
1MS23CS3961,1,MCS13,RMI,Research Methods for Engineers,BID32,A
1MS23CS9684,1,MCS12,ADBMS,Fundamentals of Database Systems,BID21,B
1MS23CS1483,1,MCS16,IoT,"Designing the Internet of Things, Wiley",BID62,D
1MS23CS4626,1,MCS12,ADBMS,Database System Concepts,BID22,S
1MS23CS538,1,MCS15,AIML,Machine Learning,BID52,B
1MS23CS4451,1,MCS16,IoT,"Designing the Internet of Things, Wiley",BID62,B
1MS23CS7920,1,MCS16,IoT,"Designing the Internet of Things, Wiley",BID62,S
1MS23CS2774,1,MCS12,ADBMS,Fundamentals of Database Systems,BID21,D
1MS23CS8613,1,MCS16,IoT,"Designing the Internet of Things, Wiley",BID62,B
1MS23CS2389,1,MCS13,RMI,Research Methods for Engineers,BID32,D
1MS23CS3083,1,MCS14,VR,Virtual Reality,BID41,S
1MS23CS4645,1,MCS16,IoT,Internet of Things,BID61,C
1MS23CS1829,1,MCS11,Advanced Mathematics,Linear Algebra with Applications,BID13,S
1MS23CS7549,1,MCS15,AIML,Machine Learning,BID52,B
1MS23CS6024,1,MCS14,VR,Virtual and Augmented Reality (VR/AR),BID42,A
1MS23CS9937,1,MCS13,RMI,Engineering Research Methodology,BID31,C
1MS23CS116,1,MCS14,VR,Virtual and Augmented Reality (VR/AR),BID42,A
1MS23CS117,1,MCS11,Advanced Mathematics,"Probability & Statistics with Reliability, Queuing and Computer Science Applications",BID12,D
1MS23CS6537,1,MCS16,IoT,"Designing the Internet of Things, Wiley",BID62,S
1MS23CS8619,1,MCS13,RMI,Research Methods for Engineers,BID32,A
1MS23CS9989,1,MCS15,AIML,Artificial Intelligence - A Modern Approach,BID51,B
1MS23CS8622,1,MCS15,AIML,Machine Learning,BID52,S
1MS23CS9652,1,MCS13,RMI,Research Methods for Engineers,BID32,B
1MS23CS3922,1,MCS15,AIML,Artificial Intelligence - A Modern Approach,BID51,A
1MS23CS3748,1,MCS16,IoT,"Designing the Internet of Things, Wiley",BID62,B
1MS23CS4332,1,MCS15,AIML,Machine Learning,BID52,D
1MS23CS7702,1,MCS15,AIML,Artificial Intelligence - A Modern Approach,BID51,C
1MS23CS7837,1,MCS11,Advanced Mathematics,Linear Algebra with Applications,BID13,B
1MS23CS4602,1,MCS15,AIML,Machine Learning,BID52,S
1MS23CS9421,1,MCS13,RMI,Engineering Research Methodology,BID31,S
1MS23CS340,1,MCS16,IoT,"Designing the Internet of Things, Wiley",BID62,D
1MS23CS7378,1,MCS14,VR,Virtual Reality,BID41,C
1MS23CS8562,1,MCS13,RMI,Engineering Research Methodology,BID31,S
1MS23CS6,1,MCS13,RMI,Research Methods for Engineers,BID32,B
1MS23CS2499,1,MCS16,IoT,Internet of Things,BID61,B
1MS23CS9685,1,MCS12,ADBMS,Fundamentals of Database Systems,BID21,D
1MS23CS3711,1,MCS13,RMI,Engineering Research Methodology,BID31,C
1MS23CS9159,1,MCS13,RMI,Engineering Research Methodology,BID31,A
1MS23CS3004,1,MCS13,RMI,Research Methods for Engineers,BID32,S
1MS23CS1915,1,MCS11,Advanced Mathematics,Linear Algebra with Applications,BID13,B
1MS23CS1946,1,MCS15,AIML,Machine Learning,BID52,C
1MS23CS3160,1,MCS15,AIML,Machine Learning,BID52,B
1MS23CS9673,1,MCS13,RMI,Engineering Research Methodology,BID31,D
1MS23CS2235,1,MCS13,RMI,Engineering Research Methodology,BID31,B
1MS23CS1054,1,MCS12,ADBMS,Fundamentals of Database Systems,BID21,S
1MS23CS2813,1,MCS14,VR,Virtual Reality,BID41,S
1MS23CS411,1,MCS13,RMI,Research Methods for Engineers,BID32,B
1MS23CS6178,1,MCS14,VR,Virtual and Augmented Reality (VR/AR),BID42,D
1MS23CS7273,1,MCS16,IoT,"Designing the Internet of Things, Wiley",BID62,A
1MS23CS2301,1,MCS15,AIML,Artificial Intelligence - A Modern Approach,BID51,A
1MS23CS9145,1,MCS16,IoT,"Designing the Internet of Things, Wiley",BID62,D
1MS23CS2086,1,MCS14,VR,Virtual Reality,BID41,A
1MS23CS3092,1,MCS15,AIML,Machine Learning,BID52,A
1MS23CS8360,1,MCS14,VR,Virtual and Augmented Reality (VR/AR),BID42,C
1MS23CS3798,1,MCS11,Advanced Mathematics,"Probability & Statistics with Reliability, Queuing and Computer Science Applications",BID12,C
1MS23CS8622,1,MCS14,VR,Virtual and Augmented Reality (VR/AR),BID42,C
1MS23CS8126,1,MCS15,AIML,Artificial Intelligence - A Modern Approach,BID51,D
1MS23CS782,1,MCS13,RMI,Research Methods for Engineers,BID32,D
1MS23CS4915,1,MCS11,Advanced Mathematics,Advanced Engineering Mathematics,BID14,D
1MS23CS7147,1,MCS16,IoT,"Designing the Internet of Things, Wiley",BID62,S
1MS23CS5105,1,MCS15,AIML,Machine Learning,BID52,A
1MS23CS7982,1,MCS14,VR,Virtual and Augmented Reality (VR/AR),BID42,A
1MS23CS7464,1,MCS11,Advanced Mathematics,"Probability & Statistics with Reliability, Queuing and Computer Science Applications",BID12,A
1MS23CS4029,1,MCS13,RMI,Research Methods for Engineers,BID32,D
1MS23CS8520,1,MCS14,VR,Virtual and Augmented Reality (VR/AR),BID42,S
1MS23CS1088,1,MCS12,ADBMS,Database System Concepts,BID22,B
1MS23CS5388,1,MCS16,IoT,Internet of Things,BID61,D
1MS23CS5258,1,MCS13,RMI,Research Methods for Engineers,BID32,C
1MS23CS1945,1,MCS11,Advanced Mathematics,Linear Algebra with Applications,BID13,A
1MS23CS8558,1,MCS16,IoT,Internet of Things,BID61,S
1MS23CS4731,1,MCS16,IoT,Internet of Things,BID61,A
1MS23CS6763,1,MCS11,Advanced Mathematics,Probability and Statistics,BID11,S
1MS23CS290,1,MCS16,IoT,Internet of Things,BID61,C
1MS23CS7651,1,MCS12,ADBMS,NoSQL for Mere Mortals,BID23,C
1MS23CS1009,1,MCS15,AIML,Machine Learning,BID52,C
1MS23CS5083,1,MCS16,IoT,"Designing the Internet of Things, Wiley",BID62,A
1MS23CS8548,1,MCS16,IoT,"Designing the Internet of Things, Wiley",BID62,C
1MS23CS1096,1,MCS13,RMI,Research Methods for Engineers,BID32,B
1MS23CS8871,1,MCS16,IoT,Internet of Things,BID61,C
1MS23CS3291,1,MCS11,Advanced Mathematics,Advanced Engineering Mathematics,BID14,S
1MS23CS300,1,MCS13,RMI,Research Methods for Engineers,BID32,C
1MS23CS5639,1,MCS12,ADBMS,Database System Concepts,BID22,C
1MS23CS7988,1,MCS15,AIML,Artificial Intelligence - A Modern Approach,BID51,S
1MS23CS9598,1,MCS14,VR,Virtual Reality,BID41,B
1MS23CS5478,1,MCS14,VR,Virtual and Augmented Reality (VR/AR),BID42,A
1MS23CS9261,1,MCS11,Advanced Mathematics,Linear Algebra with Applications,BID13,S
1MS23CS1820,1,MCS15,AIML,Artificial Intelligence - A Modern Approach,BID51,C
1MS23CS435,1,MCS12,ADBMS,NoSQL for Mere Mortals,BID23,B
1MS23CS8923,1,MCS12,ADBMS,Database System Concepts,BID22,B
1MS23CS3020,1,MCS11,Advanced Mathematics,Linear Algebra with Applications,BID13,A
1MS23CS1694,1,MCS15,AIML,Artificial Intelligence - A Modern Approach,BID51,D
1MS23CS7563,1,MCS11,Advanced Mathematics,Probability and Statistics,BID11,S
1MS23CS1211,1,MCS12,ADBMS,NoSQL for Mere Mortals,BID23,A
1MS23CS8695,1,MCS11,Advanced Mathematics,Linear Algebra with Applications,BID13,D
1MS23CS9526,1,MCS13,RMI,Engineering Research Methodology,BID31,S
1MS23CS2567,1,MCS12,ADBMS,NoSQL for Mere Mortals,BID23,C
1MS23CS3616,1,MCS13,RMI,Engineering Research Methodology,BID31,C
1MS23CS2445,1,MCS11,Advanced Mathematics,Advanced Engineering Mathematics,BID14,A
1MS23CS8557,1,MCS11,Advanced Mathematics,Linear Algebra with Applications,BID13,S
1MS23CS4521,1,MCS13,RMI,Research Methods for Engineers,BID32,B
1MS23CS4749,1,MCS14,VR,Virtual Reality,BID41,S
1MS23CS6072,1,MCS14,VR,Virtual Reality,BID41,D
1MS23CS2986,1,MCS15,AIML,Artificial Intelligence - A Modern Approach,BID51,C
1MS23CS9028,1,MCS12,ADBMS,Database System Concepts,BID22,C
1MS23CS544,1,MCS13,RMI,Engineering Research Methodology,BID31,C
1MS23CS2182,1,MCS11,Advanced Mathematics,Linear Algebra with Applications,BID13,C
1MS23CS1989,1,MCS11,Advanced Mathematics,Advanced Engineering Mathematics,BID14,S
1MS23CS943,1,MCS13,RMI,Research Methods for Engineers,BID32,A
1MS23CS5012,1,MCS15,AIML,Artificial Intelligence - A Modern Approach,BID51,A
1MS23CS8416,1,MCS13,RMI,Engineering Research Methodology,BID31,D
1MS23CS8325,1,MCS15,AIML,Artificial Intelligence - A Modern Approach,BID51,C
1MS23CS6139,1,MCS13,RMI,Research Methods for Engineers,BID32,D
1MS23CS3306,1,MCS15,AIML,Machine Learning,BID52,B
1MS23CS4433,1,MCS11,Advanced Mathematics,Advanced Engineering Mathematics,BID14,C
1MS23CS5354,1,MCS15,AIML,Machine Learning,BID52,C
1MS23CS605,1,MCS15,AIML,Artificial Intelligence - A Modern Approach,BID51,A
1MS23CS6783,1,MCS14,VR,Virtual Reality,BID41,A
1MS23CS996,1,MCS13,RMI,Research Methods for Engineers,BID32,B
1MS23CS8356,1,MCS16,IoT,Internet of Things,BID61,C
1MS23CS4197,1,MCS16,IoT,Internet of Things,BID61,D
1MS23CS3358,1,MCS13,RMI,Engineering Research Methodology,BID31,S
1MS23CS187,1,MCS13,RMI,Research Methods for Engineers,BID32,C
1MS23CS6309,1,MCS16,IoT,Internet of Things,BID61,D
1MS23CS6591,1,MCS13,RMI,Engineering Research Methodology,BID31,B
1MS23CS8512,1,MCS12,ADBMS,NoSQL for Mere Mortals,BID23,A
1MS23CS6913,1,MCS16,IoT,"Designing the Internet of Things, Wiley",BID62,B
1MS23CS9667,1,MCS15,AIML,Artificial Intelligence - A Modern Approach,BID51,C
1MS23CS3626,1,MCS12,ADBMS,NoSQL for Mere Mortals,BID23,A
1MS23CS7620,1,MCS15,AIML,Machine Learning,BID52,B
1MS23CS3584,1,MCS15,AIML,Artificial Intelligence - A Modern Approach,BID51,D
1MS23CS6408,1,MCS15,AIML,Machine Learning,BID52,C
1MS23CS6108,1,MCS11,Advanced Mathematics,Linear Algebra with Applications,BID13,B
1MS23CS6481,1,MCS12,ADBMS,Fundamentals of Database Systems,BID21,A
1MS23CS8171,1,MCS14,VR,Virtual Reality,BID41,C
1MS23CS9092,1,MCS16,IoT,Internet of Things,BID61,B
1MS23CS7902,1,MCS12,ADBMS,Database System Concepts,BID22,A
1MS23CS1838,1,MCS15,AIML,Machine Learning,BID52,D
1MS23CS6925,1,MCS13,RMI,Research Methods for Engineers,BID32,D
1MS23CS6932,1,MCS13,RMI,Research Methods for Engineers,BID32,C
1MS23CS5051,1,MCS11,Advanced Mathematics,Probability and Statistics,BID11,A
1MS23CS748,1,MCS14,VR,Virtual Reality,BID41,C
1MS23CS7910,1,MCS14,VR,Virtual Reality,BID41,B
1MS23CS1783,1,MCS11,Advanced Mathematics,Advanced Engineering Mathematics,BID14,D
1MS23CS1683,1,MCS15,AIML,Machine Learning,BID52,D
1MS23CS1663,1,MCS12,ADBMS,NoSQL for Mere Mortals,BID23,C
1MS23CS9055,1,MCS13,RMI,Engineering Research Methodology,BID31,D
1MS23CS2034,1,MCS15,AIML,Artificial Intelligence - A Modern Approach,BID51,B
1MS23CS8525,1,MCS12,ADBMS,Database System Concepts,BID22,S
1MS23CS6639,1,MCS14,VR,Virtual Reality,BID41,C
1MS23CS1237,1,MCS11,Advanced Mathematics,"Probability & Statistics with Reliability, Queuing and Computer Science Applications",BID12,D
1MS23CS8808,1,MCS12,ADBMS,Database System Concepts,BID22,A
1MS23CS8481,1,MCS11,Advanced Mathematics,Linear Algebra with Applications,BID13,A
1MS23CS8208,1,MCS16,IoT,"Designing the Internet of Things, Wiley",BID62,S
1MS23CS631,1,MCS16,IoT,Internet of Things,BID61,C
1MS23CS3541,1,MCS15,AIML,Machine Learning,BID52,B
1MS23CS6944,1,MCS16,IoT,Internet of Things,BID61,A
1MS23CS9247,1,MCS15,AIML,Artificial Intelligence - A Modern Approach,BID51,B
1MS23CS3907,1,MCS15,AIML,Machine Learning,BID52,C
1MS23CS5173,1,MCS12,ADBMS,Fundamentals of Database Systems,BID21,C
1MS23CS2804,1,MCS14,VR,Virtual and Augmented Reality (VR/AR),BID42,C
1MS23CS5762,1,MCS11,Advanced Mathematics,Probability and Statistics,BID11,C
1MS23CS5884,1,MCS14,VR,Virtual and Augmented Reality (VR/AR),BID42,A
1MS23CS9222,1,MCS15,AIML,Machine Learning,BID52,B
1MS23CS8074,1,MCS16,IoT,Internet of Things,BID61,C
1MS23CS3428,1,MCS14,VR,Virtual and Augmented Reality (VR/AR),BID42,B
1MS23CS6473,1,MCS12,ADBMS,Fundamentals of Database Systems,BID21,C
1MS23CS2401,1,MCS14,VR,Virtual Reality,BID41,S
1MS23CS2373,1,MCS11,Advanced Mathematics,Probability and Statistics,BID11,D
1MS23CS3995,1,MCS12,ADBMS,Database System Concepts,BID22,D
1MS23CS9985,1,MCS16,IoT,"Designing the Internet of Things, Wiley",BID62,C
1MS23CS567,1,MCS13,RMI,Research Methods for Engineers,BID32,C
1MS23CS8032,1,MCS14,VR,Virtual and Augmented Reality (VR/AR),BID42,D
1MS23CS616,1,MCS11,Advanced Mathematics,Advanced Engineering Mathematics,BID14,D
1MS23CS7721,1,MCS14,VR,Virtual and Augmented Reality (VR/AR),BID42,D
1MS23CS8169,1,MCS14,VR,Virtual and Augmented Reality (VR/AR),BID42,D
1MS23CS1946,1,MCS11,Advanced Mathematics,"Probability & Statistics with Reliability, Queuing and Computer Science Applications",BID12,S
1MS23CS8150,1,MCS13,RMI,Engineering Research Methodology,BID31,B
1MS23CS2672,1,MCS12,ADBMS,Fundamentals of Database Systems,BID21,D
1MS23CS3371,1,MCS16,IoT,"Designing the Internet of Things, Wiley",BID62,S
1MS23CS6285,1,MCS11,Advanced Mathematics,Linear Algebra with Applications,BID13,S
1MS23CS7629,1,MCS14,VR,Virtual and Augmented Reality (VR/AR),BID42,D
1MS23CS3085,1,MCS15,AIML,Artificial Intelligence - A Modern Approach,BID51,D
1MS23CS2846,1,MCS13,RMI,Research Methods for Engineers,BID32,B
1MS23CS8229,1,MCS16,IoT,Internet of Things,BID61,B
1MS23CS4706,1,MCS13,RMI,Engineering Research Methodology,BID31,S
1MS23CS3756,1,MCS13,RMI,Engineering Research Methodology,BID31,D
1MS23CS2117,1,MCS15,AIML,Machine Learning,BID52,A
1MS23CS3925,1,MCS16,IoT,"Designing the Internet of Things, Wiley",BID62,C
1MS23CS652,1,MCS16,IoT,Internet of Things,BID61,B
1MS23CS2965,1,MCS13,RMI,Research Methods for Engineers,BID32,S
1MS23CS1514,1,MCS16,IoT,"Designing the Internet of Things, Wiley",BID62,D
1MS23CS8378,1,MCS12,ADBMS,Database System Concepts,BID22,A
1MS23CS8689,1,MCS13,RMI,Engineering Research Methodology,BID31,C
1MS23CS4903,1,MCS13,RMI,Engineering Research Methodology,BID31,A
1MS23CS8506,1,MCS11,Advanced Mathematics,Advanced Engineering Mathematics,BID14,D
1MS23CS8135,1,MCS11,Advanced Mathematics,Linear Algebra with Applications,BID13,B
1MS23CS4321,1,MCS14,VR,Virtual Reality,BID41,C
1MS23CS1169,1,MCS14,VR,Virtual Reality,BID41,D
1MS23CS2188,1,MCS14,VR,Virtual Reality,BID41,A
1MS23CS7461,1,MCS13,RMI,Engineering Research Methodology,BID31,S
1MS23CS8032,1,MCS16,IoT,Internet of Things,BID61,B
1MS23CS110,1,MCS14,VR,Virtual Reality,BID41,C
1MS23CS6364,1,MCS16,IoT,Internet of Things,BID61,D
1MS23CS8128,1,MCS16,IoT,"Designing the Internet of Things, Wiley",BID62,S
1MS23CS7156,1,MCS12,ADBMS,Fundamentals of Database Systems,BID21,C
1MS23CS2106,1,MCS14,VR,Virtual Reality,BID41,B
1MS23CS8050,1,MCS12,ADBMS,NoSQL for Mere Mortals,BID23,C
1MS23CS9886,1,MCS11,Advanced Mathematics,Probability and Statistics,BID11,D
1MS23CS9964,1,MCS15,AIML,Artificial Intelligence - A Modern Approach,BID51,S
1MS23CS8393,1,MCS15,AIML,Machine Learning,BID52,S
1MS23CS6986,1,MCS14,VR,Virtual and Augmented Reality (VR/AR),BID42,S
1MS23CS1298,1,MCS12,ADBMS,NoSQL for Mere Mortals,BID23,A
1MS23CS3945,1,MCS16,IoT,"Designing the Internet of Things, Wiley",BID62,S
1MS23CS1054,1,MCS16,IoT,"Designing the Internet of Things, Wiley",BID62,S
1MS23CS2308,1,MCS12,ADBMS,NoSQL for Mere Mortals,BID23,B
1MS23CS9987,1,MCS16,IoT,"Designing the Internet of Things, Wiley",BID62,D
1MS23CS6453,1,MCS12,ADBMS,Database System Concepts,BID22,A
1MS23CS3593,1,MCS16,IoT,"Designing the Internet of Things, Wiley",BID62,C
1MS23CS4442,1,MCS11,Advanced Mathematics,Advanced Engineering Mathematics,BID14,D
1MS23CS7454,1,MCS12,ADBMS,Fundamentals of Database Systems,BID21,C
1MS23CS3520,1,MCS16,IoT,Internet of Things,BID61,C
1MS23CS9784,1,MCS15,AIML,Artificial Intelligence - A Modern Approach,BID51,D
1MS23CS1506,1,MCS14,VR,Virtual and Augmented Reality (VR/AR),BID42,B
1MS23CS3989,1,MCS13,RMI,Research Methods for Engineers,BID32,A
1MS23CS5135,1,MCS15,AIML,Machine Learning,BID52,D
1MS23CS4014,1,MCS13,RMI,Research Methods for Engineers,BID32,C
1MS23CS6194,1,MCS14,VR,Virtual and Augmented Reality (VR/AR),BID42,A
1MS23CS4064,1,MCS13,RMI,Engineering Research Methodology,BID31,A
1MS23CS4139,1,MCS16,IoT,"Designing the Internet of Things, Wiley",BID62,B
1MS23CS4908,1,MCS14,VR,Virtual and Augmented Reality (VR/AR),BID42,B
1MS23CS6657,1,MCS11,Advanced Mathematics,"Probability & Statistics with Reliability, Queuing and Computer Science Applications",BID12,A
1MS23CS6957,1,MCS13,RMI,Research Methods for Engineers,BID32,A
1MS23CS1893,1,MCS14,VR,Virtual Reality,BID41,A
1MS23CS3805,1,MCS11,Advanced Mathematics,"Probability & Statistics with Reliability, Queuing and Computer Science Applications",BID12,D
1MS23CS1964,1,MCS13,RMI,Engineering Research Methodology,BID31,D
1MS23CS2915,1,MCS11,Advanced Mathematics,Advanced Engineering Mathematics,BID14,B
1MS23CS5070,1,MCS14,VR,Virtual Reality,BID41,S
1MS23CS7366,1,MCS15,AIML,Machine Learning,BID52,B
1MS23CS1714,1,MCS11,Advanced Mathematics,Linear Algebra with Applications,BID13,B
1MS23CS8732,1,MCS13,RMI,Research Methods for Engineers,BID32,D
1MS23CS6596,1,MCS12,ADBMS,Fundamentals of Database Systems,BID21,C
1MS23CS5668,1,MCS15,AIML,Artificial Intelligence - A Modern Approach,BID51,S
1MS23CS1666,1,MCS16,IoT,Internet of Things,BID61,D
1MS23CS4571,1,MCS15,AIML,Artificial Intelligence - A Modern Approach,BID51,D
1MS23CS2798,1,MCS12,ADBMS,Database System Concepts,BID22,S
1MS23CS7863,1,MCS16,IoT,Internet of Things,BID61,A
1MS23CS6632,1,MCS15,AIML,Artificial Intelligence - A Modern Approach,BID51,D
1MS23CS8437,1,MCS16,IoT,"Designing the Internet of Things, Wiley",BID62,S
1MS23CS6514,1,MCS11,Advanced Mathematics,Probability and Statistics,BID11,S
1MS23CS1526,1,MCS13,RMI,Research Methods for Engineers,BID32,C
1MS23CS9503,1,MCS11,Advanced Mathematics,Advanced Engineering Mathematics,BID14,S
1MS23CS3896,1,MCS12,ADBMS,NoSQL for Mere Mortals,BID23,S
1MS23CS3797,1,MCS13,RMI,Research Methods for Engineers,BID32,A
1MS23CS2272,1,MCS13,RMI,Research Methods for Engineers,BID32,C
1MS23CS7437,1,MCS11,Advanced Mathematics,Advanced Engineering Mathematics,BID14,B
1MS23CS8440,1,MCS15,AIML,Artificial Intelligence - A Modern Approach,BID51,S
1MS23CS6379,1,MCS11,Advanced Mathematics,Advanced Engineering Mathematics,BID14,D
1MS23CS1187,1,MCS14,VR,Virtual Reality,BID41,S
1MS23CS9658,1,MCS11,Advanced Mathematics,"Probability & Statistics with Reliability, Queuing and Computer Science Applications",BID12,B
1MS23CS3605,1,MCS12,ADBMS,NoSQL for Mere Mortals,BID23,B
1MS23CS5761,1,MCS12,ADBMS,Database System Concepts,BID22,D
1MS23CS2047,1,MCS11,Advanced Mathematics,Probability and Statistics,BID11,D
1MS23CS9047,1,MCS13,RMI,Research Methods for Engineers,BID32,D
1MS23CS6305,1,MCS14,VR,Virtual Reality,BID41,S
1MS23CS9385,1,MCS15,AIML,Artificial Intelligence - A Modern Approach,BID51,D
1MS23CS607,1,MCS16,IoT,"Designing the Internet of Things, Wiley",BID62,A
1MS23CS8656,1,MCS12,ADBMS,Database System Concepts,BID22,A
1MS23CS6879,1,MCS16,IoT,"Designing the Internet of Things, Wiley",BID62,B
1MS23CS8825,1,MCS14,VR,Virtual Reality,BID41,D
1MS23CS9834,1,MCS16,IoT,Internet of Things,BID61,A
1MS23CS5190,1,MCS11,Advanced Mathematics,"Probability & Statistics with Reliability, Queuing and Computer Science Applications",BID12,D
1MS23CS6971,1,MCS16,IoT,"Designing the Internet of Things, Wiley",BID62,S
1MS23CS3196,1,MCS13,RMI,Engineering Research Methodology,BID31,D
1MS23CS1988,1,MCS11,Advanced Mathematics,Probability and Statistics,BID11,B
1MS23CS6686,1,MCS12,ADBMS,Database System Concepts,BID22,A
1MS23CS8210,1,MCS13,RMI,Engineering Research Methodology,BID31,C
1MS23CS5693,1,MCS16,IoT,Internet of Things,BID61,A
1MS23CS3390,1,MCS16,IoT,"Designing the Internet of Things, Wiley",BID62,A
1MS23CS7992,1,MCS12,ADBMS,Database System Concepts,BID22,C
1MS23CS3683,1,MCS12,ADBMS,Fundamentals of Database Systems,BID21,B
1MS23CS1461,1,MCS11,Advanced Mathematics,Probability and Statistics,BID11,D
1MS23CS7161,1,MCS13,RMI,Engineering Research Methodology,BID31,A
1MS23CS2222,1,MCS13,RMI,Engineering Research Methodology,BID31,B
