USN,SEM,SUB_CODE,SUBJECT_NAME,BOOK_REFERRED,BOOK_ID,GRADE_SCORED
1MS23CS7464,1,MCS14,VR,Virtual and Augmented Reality (VR/AR),BID42,D
1MS23CS9762,1,MCS12,ADBMS,Database System Concepts,BID22,S
1MS23CS5143,1,MCS11,Advanced Mathematics,"Probability & Statistics with Reliability, Queuing and Computer Science Applications",BID12,S
1MS23CS9597,1,MCS15,AIML,Artificial Intelligence - A Modern Approach,BID51,S
1MS23CS9584,1,MCS12,ADBMS,NoSQL for Mere Mortals,BID23,A
1MS23CS622,1,MCS14,VR,Virtual and Augmented Reality (VR/AR),BID42,S
1MS23CS6170,1,MCS11,Advanced Mathematics,"Probability & Statistics with Reliability, Queuing and Computer Science Applications",BID12,S
1MS23CS1279,1,MCS13,RMI,Research Methods for Engineers,BID32,B
1MS23CS2838,1,MCS13,RMI,Research Methods for Engineers,BID32,S
1MS23CS4426,1,MCS16,IoT,Internet of Things,BID61,S
1MS23CS3701,1,MCS12,ADBMS,Fundamentals of Database Systems,BID21,A
1MS23CS6808,1,MCS13,RMI,Engineering Research Methodology,BID31,B
1MS23CS6099,1,MCS16,IoT,"Designing the Internet of Things, Wiley",BID62,D
1MS23CS5891,1,MCS14,VR,Virtual and Augmented Reality (VR/AR),BID42,C
1MS23CS6753,1,MCS15,AIML,Machine Learning,BID52,C
1MS23CS7247,1,MCS13,RMI,Engineering Research Methodology,BID31,B
1MS23CS3349,1,MCS12,ADBMS,Fundamentals of Database Systems,BID21,D
1MS23CS2732,1,MCS15,AIML,Artificial Intelligence - A Modern Approach,BID51,A
1MS23CS5695,1,MCS13,RMI,Engineering Research Methodology,BID31,A
1MS23CS8611,1,MCS16,IoT,Internet of Things,BID61,B
1MS23CS9623,1,MCS12,ADBMS,NoSQL for Mere Mortals,BID23,D
1MS23CS105,1,MCS16,IoT,"Designing the Internet of Things, Wiley",BID62,S
1MS23CS5303,1,MCS16,IoT,"Designing the Internet of Things, Wiley",BID62,B
1MS23CS3277,1,MCS14,VR,Virtual Reality,BID41,S
1MS23CS4858,1,MCS13,RMI,Engineering Research Methodology,BID31,C
1MS23CS9005,1,MCS15,AIML,Machine Learning,BID52,B
1MS23CS8806,1,MCS15,AIML,Artificial Intelligence - A Modern Approach,BID51,B
1MS23CS1233,1,MCS14,VR,Virtual and Augmented Reality (VR/AR),BID42,S
1MS23CS4799,1,MCS14,VR,Virtual and Augmented Reality (VR/AR),BID42,A
1MS23CS860,1,MCS11,Advanced Mathematics,Linear Algebra with Applications,BID13,C
1MS23CS2855,1,MCS16,IoT,"Designing the Internet of Things, Wiley",BID62,B
1MS23CS2138,1,MCS15,AIML,Machine Learning,BID52,A
1MS23CS747,1,MCS14,VR,Virtual and Augmented Reality (VR/AR),BID42,S
1MS23CS6731,1,MCS16,IoT,Internet of Things,BID61,C
1MS23CS8405,1,MCS11,Advanced Mathematics,Linear Algebra with Applications,BID13,S
1MS23CS861,1,MCS14,VR,Virtual and Augmented Reality (VR/AR),BID42,S
1MS23CS2714,1,MCS15,AIML,Machine Learning,BID52,D
1MS23CS8659,1,MCS11,Advanced Mathematics,Probability and Statistics,BID11,D
1MS23CS5198,1,MCS11,Advanced Mathematics,Linear Algebra with Applications,BID13,S
1MS23CS379,1,MCS15,AIML,Machine Learning,BID52,C
1MS23CS5232,1,MCS12,ADBMS,Fundamentals of Database Systems,BID21,C
1MS23CS6033,1,MCS15,AIML,Machine Learning,BID52,B
1MS23CS8520,1,MCS11,Advanced Mathematics,Linear Algebra with Applications,BID13,D
1MS23CS1800,1,MCS13,RMI,Research Methods for Engineers,BID32,S
1MS23CS8137,1,MCS15,AIML,Machine Learning,BID52,C
1MS23CS416,1,MCS12,ADBMS,Fundamentals of Database Systems,BID21,S
1MS23CS2766,1,MCS13,RMI,Research Methods for Engineers,BID32,S
1MS23CS8909,1,MCS13,RMI,Research Methods for Engineers,BID32,D
1MS23CS1242,1,MCS16,IoT,Internet of Things,BID61,S
1MS23CS3870,1,MCS12,ADBMS,Fundamentals of Database Systems,BID21,C
1MS23CS4126,1,MCS14,VR,Virtual Reality,BID41,S
1MS23CS6004,1,MCS14,VR,Virtual and Augmented Reality (VR/AR),BID42,A
1MS23CS3026,1,MCS15,AIML,Machine Learning,BID52,D
1MS23CS8767,1,MCS13,RMI,Research Methods for Engineers,BID32,A
1MS23CS4504,1,MCS14,VR,Virtual and Augmented Reality (VR/AR),BID42,D
1MS23CS5419,1,MCS11,Advanced Mathematics,"Probability & Statistics with Reliability, Queuing and Computer Science Applications",BID12,D
1MS23CS5157,1,MCS11,Advanced Mathematics,Linear Algebra with Applications,BID13,D
1MS23CS6583,1,MCS16,IoT,"Designing the Internet of Things, Wiley",BID62,A
1MS23CS9761,1,MCS13,RMI,Engineering Research Methodology,BID31,A
1MS23CS4739,1,MCS14,VR,Virtual and Augmented Reality (VR/AR),BID42,B
1MS23CS3263,1,MCS11,Advanced Mathematics,Probability and Statistics,BID11,B
1MS23CS8758,1,MCS12,ADBMS,NoSQL for Mere Mortals,BID23,D
1MS23CS4432,1,MCS11,Advanced Mathematics,Linear Algebra with Applications,BID13,B
1MS23CS2560,1,MCS14,VR,Virtual and Augmented Reality (VR/AR),BID42,B
1MS23CS1430,1,MCS11,Advanced Mathematics,Probability and Statistics,BID11,A
1MS23CS2746,1,MCS15,AIML,Artificial Intelligence - A Modern Approach,BID51,C
1MS23CS9660,1,MCS16,IoT,Internet of Things,BID61,S
1MS23CS2578,1,MCS12,ADBMS,Fundamentals of Database Systems,BID21,A
1MS23CS9606,1,MCS14,VR,Virtual and Augmented Reality (VR/AR),BID42,D
1MS23CS5853,1,MCS14,VR,Virtual Reality,BID41,C
1MS23CS1001,1,MCS15,AIML,Machine Learning,BID52,C
1MS23CS8741,1,MCS14,VR,Virtual Reality,BID41,D
1MS23CS2390,1,MCS14,VR,Virtual and Augmented Reality (VR/AR),BID42,S
1MS23CS5400,1,MCS13,RMI,Engineering Research Methodology,BID31,A
1MS23CS5151,1,MCS12,ADBMS,Database System Concepts,BID22,A
1MS23CS4845,1,MCS15,AIML,Artificial Intelligence - A Modern Approach,BID51,A
1MS23CS1273,1,MCS13,RMI,Engineering Research Methodology,BID31,C
1MS23CS7633,1,MCS15,AIML,Artificial Intelligence - A Modern Approach,BID51,A
1MS23CS7653,1,MCS14,VR,Virtual Reality,BID41,S
1MS23CS8771,1,MCS11,Advanced Mathematics,Linear Algebra with Applications,BID13,S
1MS23CS3276,1,MCS12,ADBMS,NoSQL for Mere Mortals,BID23,D
1MS23CS5791,1,MCS16,IoT,"Designing the Internet of Things, Wiley",BID62,B
1MS23CS3347,1,MCS16,IoT,"Designing the Internet of Things, Wiley",BID62,A
1MS23CS6329,1,MCS16,IoT,Internet of Things,BID61,C
1MS23CS9913,1,MCS15,AIML,Artificial Intelligence - A Modern Approach,BID51,B
1MS23CS9782,1,MCS14,VR,Virtual Reality,BID41,D
1MS23CS7590,1,MCS16,IoT,Internet of Things,BID61,D
1MS23CS5986,1,MCS14,VR,Virtual Reality,BID41,S
1MS23CS2060,1,MCS16,IoT,Internet of Things,BID61,S
1MS23CS6907,1,MCS13,RMI,Engineering Research Methodology,BID31,S
1MS23CS4412,1,MCS13,RMI,Engineering Research Methodology,BID31,C
1MS23CS3163,1,MCS14,VR,Virtual and Augmented Reality (VR/AR),BID42,B
1MS23CS4475,1,MCS11,Advanced Mathematics,Advanced Engineering Mathematics,BID14,D
1MS23CS9607,1,MCS14,VR,Virtual Reality,BID41,D
1MS23CS9177,1,MCS12,ADBMS,NoSQL for Mere Mortals,BID23,D
1MS23CS8587,1,MCS12,ADBMS,Fundamentals of Database Systems,BID21,C
1MS23CS1601,1,MCS11,Advanced Mathematics,Probability and Statistics,BID11,S
1MS23CS3073,1,MCS14,VR,Virtual and Augmented Reality (VR/AR),BID42,C
1MS23CS193,1,MCS11,Advanced Mathematics,"Probability & Statistics with Reliability, Queuing and Computer Science Applications",BID12,B
1MS23CS4386,1,MCS14,VR,Virtual Reality,BID41,C
1MS23CS6011,1,MCS13,RMI,Research Methods for Engineers,BID32,A
1MS23CS823,1,MCS11,Advanced Mathematics,Probability and Statistics,BID11,S
1MS23CS5171,1,MCS13,RMI,Engineering Research Methodology,BID31,A
1MS23CS7389,1,MCS12,ADBMS,Database System Concepts,BID22,A
1MS23CS3938,1,MCS14,VR,Virtual Reality,BID41,S
1MS23CS4285,1,MCS14,VR,Virtual Reality,BID41,S
1MS23CS7065,1,MCS14,VR,Virtual and Augmented Reality (VR/AR),BID42,B
1MS23CS9116,1,MCS13,RMI,Engineering Research Methodology,BID31,S
1MS23CS956,1,MCS13,RMI,Research Methods for Engineers,BID32,S
1MS23CS4304,1,MCS11,Advanced Mathematics,Linear Algebra with Applications,BID13,S
1MS23CS7091,1,MCS11,Advanced Mathematics,Advanced Engineering Mathematics,BID14,D
1MS23CS4122,1,MCS14,VR,Virtual Reality,BID41,D
1MS23CS4008,1,MCS16,IoT,"Designing the Internet of Things, Wiley",BID62,C
1MS23CS780,1,MCS12,ADBMS,Database System Concepts,BID22,B
1MS23CS9224,1,MCS11,Advanced Mathematics,Probability and Statistics,BID11,S
1MS23CS9640,1,MCS12,ADBMS,Database System Concepts,BID22,C
1MS23CS1610,1,MCS11,Advanced Mathematics,Probability and Statistics,BID11,S
1MS23CS7321,1,MCS15,AIML,Machine Learning,BID52,B
1MS23CS2083,1,MCS14,VR,Virtual Reality,BID41,D
1MS23CS3577,1,MCS16,IoT,"Designing the Internet of Things, Wiley",BID62,D
1MS23CS9877,1,MCS16,IoT,Internet of Things,BID61,S
1MS23CS3261,1,MCS12,ADBMS,Database System Concepts,BID22,A
1MS23CS1090,1,MCS16,IoT,"Designing the Internet of Things, Wiley",BID62,S
1MS23CS364,1,MCS13,RMI,Engineering Research Methodology,BID31,A
1MS23CS6706,1,MCS15,AIML,Machine Learning,BID52,D
1MS23CS7043,1,MCS13,RMI,Research Methods for Engineers,BID32,A
1MS23CS3449,1,MCS16,IoT,Internet of Things,BID61,C
1MS23CS4151,1,MCS14,VR,Virtual and Augmented Reality (VR/AR),BID42,D
1MS23CS1808,1,MCS13,RMI,Engineering Research Methodology,BID31,A
1MS23CS2900,1,MCS15,AIML,Machine Learning,BID52,S
1MS23CS2034,1,MCS15,AIML,Artificial Intelligence - A Modern Approach,BID51,D
1MS23CS6433,1,MCS15,AIML,Machine Learning,BID52,A
1MS23CS9870,1,MCS14,VR,Virtual and Augmented Reality (VR/AR),BID42,C
1MS23CS8055,1,MCS14,VR,Virtual Reality,BID41,D
1MS23CS9939,1,MCS15,AIML,Machine Learning,BID52,A
1MS23CS8591,1,MCS13,RMI,Engineering Research Methodology,BID31,B
1MS23CS3941,1,MCS13,RMI,Research Methods for Engineers,BID32,A
1MS23CS8763,1,MCS14,VR,Virtual Reality,BID41,C
1MS23CS6656,1,MCS16,IoT,Internet of Things,BID61,D
1MS23CS9090,1,MCS12,ADBMS,NoSQL for Mere Mortals,BID23,B
1MS23CS7604,1,MCS11,Advanced Mathematics,Linear Algebra with Applications,BID13,S
1MS23CS673,1,MCS15,AIML,Artificial Intelligence - A Modern Approach,BID51,S
1MS23CS2482,1,MCS13,RMI,Research Methods for Engineers,BID32,B
1MS23CS4220,1,MCS11,Advanced Mathematics,Advanced Engineering Mathematics,BID14,C
1MS23CS9696,1,MCS16,IoT,"Designing the Internet of Things, Wiley",BID62,C
1MS23CS6407,1,MCS14,VR,Virtual Reality,BID41,B
1MS23CS1539,1,MCS11,Advanced Mathematics,Advanced Engineering Mathematics,BID14,C
1MS23CS1656,1,MCS13,RMI,Research Methods for Engineers,BID32,S
1MS23CS9196,1,MCS12,ADBMS,NoSQL for Mere Mortals,BID23,S
1MS23CS9438,1,MCS15,AIML,Machine Learning,BID52,B
1MS23CS4102,1,MCS13,RMI,Engineering Research Methodology,BID31,S
1MS23CS8544,1,MCS14,VR,Virtual Reality,BID41,C
1MS23CS305,1,MCS15,AIML,Artificial Intelligence - A Modern Approach,BID51,A
1MS23CS3983,1,MCS13,RMI,Research Methods for Engineers,BID32,D
1MS23CS8139,1,MCS13,RMI,Engineering Research Methodology,BID31,A
1MS23CS8210,1,MCS15,AIML,Machine Learning,BID52,B
1MS23CS3163,1,MCS14,VR,Virtual and Augmented Reality (VR/AR),BID42,D
1MS23CS2717,1,MCS14,VR,Virtual and Augmented Reality (VR/AR),BID42,D
1MS23CS9094,1,MCS15,AIML,Artificial Intelligence - A Modern Approach,BID51,B
1MS23CS698,1,MCS13,RMI,Engineering Research Methodology,BID31,A
1MS23CS4523,1,MCS12,ADBMS,Database System Concepts,BID22,B
1MS23CS3157,1,MCS15,AIML,Artificial Intelligence - A Modern Approach,BID51,A
1MS23CS9969,1,MCS13,RMI,Engineering Research Methodology,BID31,B
1MS23CS857,1,MCS12,ADBMS,Fundamentals of Database Systems,BID21,A
1MS23CS1638,1,MCS16,IoT,"Designing the Internet of Things, Wiley",BID62,B
1MS23CS1742,1,MCS12,ADBMS,Fundamentals of Database Systems,BID21,A
1MS23CS2792,1,MCS16,IoT,"Designing the Internet of Things, Wiley",BID62,B
1MS23CS3697,1,MCS11,Advanced Mathematics,Linear Algebra with Applications,BID13,A
1MS23CS1162,1,MCS11,Advanced Mathematics,"Probability & Statistics with Reliability, Queuing and Computer Science Applications",BID12,S
1MS23CS8371,1,MCS16,IoT,Internet of Things,BID61,S
1MS23CS9876,1,MCS11,Advanced Mathematics,Probability and Statistics,BID11,B
1MS23CS8347,1,MCS15,AIML,Artificial Intelligence - A Modern Approach,BID51,C
1MS23CS3465,1,MCS11,Advanced Mathematics,Advanced Engineering Mathematics,BID14,C
1MS23CS3145,1,MCS16,IoT,Internet of Things,BID61,B
1MS23CS4324,1,MCS14,VR,Virtual and Augmented Reality (VR/AR),BID42,B
1MS23CS390,1,MCS16,IoT,Internet of Things,BID61,A
1MS23CS1100,1,MCS11,Advanced Mathematics,Probability and Statistics,BID11,B
1MS23CS2363,1,MCS13,RMI,Engineering Research Methodology,BID31,S
1MS23CS8888,1,MCS15,AIML,Machine Learning,BID52,C
1MS23CS4910,1,MCS13,RMI,Research Methods for Engineers,BID32,D
1MS23CS1332,1,MCS11,Advanced Mathematics,Linear Algebra with Applications,BID13,B
1MS23CS2311,1,MCS16,IoT,"Designing the Internet of Things, Wiley",BID62,B
1MS23CS7316,1,MCS15,AIML,Machine Learning,BID52,B
1MS23CS1417,1,MCS13,RMI,Research Methods for Engineers,BID32,A
1MS23CS3840,1,MCS16,IoT,Internet of Things,BID61,S
1MS23CS9752,1,MCS16,IoT,Internet of Things,BID61,A
1MS23CS2565,1,MCS12,ADBMS,Fundamentals of Database Systems,BID21,S
1MS23CS978,1,MCS11,Advanced Mathematics,Linear Algebra with Applications,BID13,C
1MS23CS387,1,MCS15,AIML,Artificial Intelligence - A Modern Approach,BID51,S
1MS23CS4962,1,MCS14,VR,Virtual and Augmented Reality (VR/AR),BID42,D
1MS23CS4654,1,MCS13,RMI,Engineering Research Methodology,BID31,A
1MS23CS7801,1,MCS15,AIML,Artificial Intelligence - A Modern Approach,BID51,S
1MS23CS8299,1,MCS12,ADBMS,Database System Concepts,BID22,S
1MS23CS3276,1,MCS15,AIML,Artificial Intelligence - A Modern Approach,BID51,S
1MS23CS3527,1,MCS16,IoT,"Designing the Internet of Things, Wiley",BID62,A
1MS23CS1844,1,MCS13,RMI,Engineering Research Methodology,BID31,D
1MS23CS9007,1,MCS12,ADBMS,NoSQL for Mere Mortals,BID23,D
1MS23CS6388,1,MCS14,VR,Virtual Reality,BID41,C
1MS23CS8877,1,MCS12,ADBMS,Fundamentals of Database Systems,BID21,D
1MS23CS1426,1,MCS11,Advanced Mathematics,Probability and Statistics,BID11,B
1MS23CS8001,1,MCS13,RMI,Research Methods for Engineers,BID32,S
1MS23CS8529,1,MCS13,RMI,Engineering Research Methodology,BID31,B
1MS23CS7655,1,MCS15,AIML,Artificial Intelligence - A Modern Approach,BID51,C
1MS23CS3716,1,MCS16,IoT,"Designing the Internet of Things, Wiley",BID62,B
1MS23CS3599,1,MCS13,RMI,Engineering Research Methodology,BID31,C
1MS23CS6944,1,MCS16,IoT,Internet of Things,BID61,S
1MS23CS2075,1,MCS16,IoT,Internet of Things,BID61,C
1MS23CS7158,1,MCS14,VR,Virtual and Augmented Reality (VR/AR),BID42,S
1MS23CS2057,1,MCS16,IoT,"Designing the Internet of Things, Wiley",BID62,C
1MS23CS3805,1,MCS11,Advanced Mathematics,"Probability & Statistics with Reliability, Queuing and Computer Science Applications",BID12,A
1MS23CS4692,1,MCS15,AIML,Machine Learning,BID52,D
1MS23CS3081,1,MCS12,ADBMS,Fundamentals of Database Systems,BID21,A
1MS23CS1819,1,MCS15,AIML,Artificial Intelligence - A Modern Approach,BID51,A
1MS23CS6454,1,MCS15,AIML,Machine Learning,BID52,D
1MS23CS8538,1,MCS15,AIML,Machine Learning,BID52,C
1MS23CS8333,1,MCS13,RMI,Research Methods for Engineers,BID32,D
1MS23CS3710,1,MCS12,ADBMS,Fundamentals of Database Systems,BID21,B
1MS23CS8310,1,MCS15,AIML,Artificial Intelligence - A Modern Approach,BID51,B
1MS23CS7100,1,MCS11,Advanced Mathematics,Probability and Statistics,BID11,B
1MS23CS9102,1,MCS13,RMI,Research Methods for Engineers,BID32,S
1MS23CS7462,1,MCS11,Advanced Mathematics,Advanced Engineering Mathematics,BID14,B
1MS23CS3538,1,MCS13,RMI,Research Methods for Engineers,BID32,B
1MS23CS2729,1,MCS15,AIML,Machine Learning,BID52,A
1MS23CS5576,1,MCS14,VR,Virtual and Augmented Reality (VR/AR),BID42,A
1MS23CS1107,1,MCS15,AIML,Artificial Intelligence - A Modern Approach,BID51,D
1MS23CS7574,1,MCS14,VR,Virtual Reality,BID41,C
1MS23CS6082,1,MCS11,Advanced Mathematics,Advanced Engineering Mathematics,BID14,C
1MS23CS7978,1,MCS12,ADBMS,Database System Concepts,BID22,B
1MS23CS5731,1,MCS12,ADBMS,Fundamentals of Database Systems,BID21,D
1MS23CS4810,1,MCS14,VR,Virtual Reality,BID41,A
1MS23CS2706,1,MCS15,AIML,Machine Learning,BID52,D
1MS23CS8505,1,MCS14,VR,Virtual and Augmented Reality (VR/AR),BID42,C
1MS23CS4248,1,MCS13,RMI,Engineering Research Methodology,BID31,B
1MS23CS3377,1,MCS11,Advanced Mathematics,"Probability & Statistics with Reliability, Queuing and Computer Science Applications",BID12,S
1MS23CS3057,1,MCS13,RMI,Research Methods for Engineers,BID32,B
1MS23CS4658,1,MCS14,VR,Virtual and Augmented Reality (VR/AR),BID42,C
1MS23CS9525,1,MCS15,AIML,Artificial Intelligence - A Modern Approach,BID51,A
1MS23CS3153,1,MCS16,IoT,Internet of Things,BID61,C
1MS23CS1394,1,MCS16,IoT,Internet of Things,BID61,B
1MS23CS1905,1,MCS15,AIML,Artificial Intelligence - A Modern Approach,BID51,B
1MS23CS3271,1,MCS11,Advanced Mathematics,Linear Algebra with Applications,BID13,S
1MS23CS4571,1,MCS16,IoT,"Designing the Internet of Things, Wiley",BID62,A
1MS23CS8461,1,MCS16,IoT,"Designing the Internet of Things, Wiley",BID62,C
1MS23CS3198,1,MCS14,VR,Virtual and Augmented Reality (VR/AR),BID42,A
1MS23CS3457,1,MCS15,AIML,Artificial Intelligence - A Modern Approach,BID51,B
1MS23CS1080,1,MCS16,IoT,Internet of Things,BID61,S
1MS23CS6091,1,MCS11,Advanced Mathematics,Advanced Engineering Mathematics,BID14,B
1MS23CS8799,1,MCS11,Advanced Mathematics,Advanced Engineering Mathematics,BID14,C
1MS23CS2450,1,MCS15,AIML,Machine Learning,BID52,B
1MS23CS2289,1,MCS11,Advanced Mathematics,Advanced Engineering Mathematics,BID14,A
1MS23CS1781,1,MCS16,IoT,"Designing the Internet of Things, Wiley",BID62,D
1MS23CS1159,1,MCS11,Advanced Mathematics,Linear Algebra with Applications,BID13,S
1MS23CS8472,1,MCS11,Advanced Mathematics,Probability and Statistics,BID11,A
1MS23CS4456,1,MCS14,VR,Virtual Reality,BID41,S
1MS23CS9918,1,MCS12,ADBMS,NoSQL for Mere Mortals,BID23,B
1MS23CS1906,1,MCS11,Advanced Mathematics,"Probability & Statistics with Reliability, Queuing and Computer Science Applications",BID12,A
1MS23CS5606,1,MCS14,VR,Virtual and Augmented Reality (VR/AR),BID42,C
1MS23CS407,1,MCS15,AIML,Artificial Intelligence - A Modern Approach,BID51,A
1MS23CS489,1,MCS13,RMI,Research Methods for Engineers,BID32,S
1MS23CS1483,1,MCS15,AIML,Artificial Intelligence - A Modern Approach,BID51,D
1MS23CS6532,1,MCS15,AIML,Artificial Intelligence - A Modern Approach,BID51,S
1MS23CS9818,1,MCS12,ADBMS,NoSQL for Mere Mortals,BID23,S
1MS23CS8450,1,MCS15,AIML,Machine Learning,BID52,A
1MS23CS9469,1,MCS15,AIML,Artificial Intelligence - A Modern Approach,BID51,B
1MS23CS6632,1,MCS12,ADBMS,NoSQL for Mere Mortals,BID23,C
1MS23CS5529,1,MCS12,ADBMS,NoSQL for Mere Mortals,BID23,D
1MS23CS4718,1,MCS15,AIML,Machine Learning,BID52,S
1MS23CS9047,1,MCS14,VR,Virtual and Augmented Reality (VR/AR),BID42,S
1MS23CS1866,1,MCS11,Advanced Mathematics,Probability and Statistics,BID11,C
1MS23CS6463,1,MCS12,ADBMS,Fundamentals of Database Systems,BID21,B
1MS23CS1783,1,MCS13,RMI,Engineering Research Methodology,BID31,A
1MS23CS1250,1,MCS11,Advanced Mathematics,Probability and Statistics,BID11,C
1MS23CS9831,1,MCS15,AIML,Machine Learning,BID52,A
1MS23CS7791,1,MCS16,IoT,Internet of Things,BID61,S
1MS23CS2307,1,MCS11,Advanced Mathematics,"Probability & Statistics with Reliability, Queuing and Computer Science Applications",BID12,A
1MS23CS3773,1,MCS11,Advanced Mathematics,Linear Algebra with Applications,BID13,D
1MS23CS9855,1,MCS15,AIML,Artificial Intelligence - A Modern Approach,BID51,B
1MS23CS8134,1,MCS11,Advanced Mathematics,"Probability & Statistics with Reliability, Queuing and Computer Science Applications",BID12,B
1MS23CS219,1,MCS11,Advanced Mathematics,"Probability & Statistics with Reliability, Queuing and Computer Science Applications",BID12,D
1MS23CS9910,1,MCS16,IoT,Internet of Things,BID61,S
1MS23CS8570,1,MCS14,VR,Virtual and Augmented Reality (VR/AR),BID42,D
1MS23CS6571,1,MCS11,Advanced Mathematics,Linear Algebra with Applications,BID13,S
1MS23CS3343,1,MCS12,ADBMS,Database System Concepts,BID22,A
1MS23CS184,1,MCS16,IoT,Internet of Things,BID61,A
1MS23CS61,1,MCS11,Advanced Mathematics,"Probability & Statistics with Reliability, Queuing and Computer Science Applications",BID12,C
1MS23CS1753,1,MCS11,Advanced Mathematics,Probability and Statistics,BID11,B
1MS23CS5480,1,MCS14,VR,Virtual and Augmented Reality (VR/AR),BID42,S
1MS23CS2972,1,MCS12,ADBMS,NoSQL for Mere Mortals,BID23,D
1MS23CS1349,1,MCS15,AIML,Artificial Intelligence - A Modern Approach,BID51,D
1MS23CS7514,1,MCS15,AIML,Machine Learning,BID52,S
1MS23CS1455,1,MCS11,Advanced Mathematics,Linear Algebra with Applications,BID13,C
1MS23CS9698,1,MCS11,Advanced Mathematics,Probability and Statistics,BID11,C
1MS23CS4038,1,MCS16,IoT,Internet of Things,BID61,S
1MS23CS4994,1,MCS16,IoT,"Designing the Internet of Things, Wiley",BID62,D
1MS23CS5077,1,MCS13,RMI,Engineering Research Methodology,BID31,A
1MS23CS342,1,MCS16,IoT,Internet of Things,BID61,C
1MS23CS2838,1,MCS11,Advanced Mathematics,Advanced Engineering Mathematics,BID14,S
1MS23CS2365,1,MCS14,VR,Virtual and Augmented Reality (VR/AR),BID42,S
1MS23CS3271,1,MCS11,Advanced Mathematics,Probability and Statistics,BID11,D
1MS23CS4795,1,MCS15,AIML,Machine Learning,BID52,B
1MS23CS3318,1,MCS13,RMI,Engineering Research Methodology,BID31,A
1MS23CS6952,1,MCS12,ADBMS,Database System Concepts,BID22,C
1MS23CS663,1,MCS12,ADBMS,Database System Concepts,BID22,B
1MS23CS8618,1,MCS16,IoT,"Designing the Internet of Things, Wiley",BID62,S
1MS23CS4319,1,MCS15,AIML,Artificial Intelligence - A Modern Approach,BID51,D
1MS23CS9057,1,MCS14,VR,Virtual Reality,BID41,B
1MS23CS9984,1,MCS16,IoT,Internet of Things,BID61,C
1MS23CS6245,1,MCS16,IoT,Internet of Things,BID61,D
1MS23CS5632,1,MCS13,RMI,Engineering Research Methodology,BID31,D
1MS23CS192,1,MCS13,RMI,Engineering Research Methodology,BID31,D
1MS23CS5419,1,MCS13,RMI,Research Methods for Engineers,BID32,C
1MS23CS8869,1,MCS14,VR,Virtual Reality,BID41,D
1MS23CS5931,1,MCS11,Advanced Mathematics,Advanced Engineering Mathematics,BID14,B
1MS23CS7326,1,MCS15,AIML,Artificial Intelligence - A Modern Approach,BID51,D
1MS23CS517,1,MCS15,AIML,Machine Learning,BID52,A
1MS23CS3603,1,MCS12,ADBMS,Database System Concepts,BID22,B
1MS23CS9848,1,MCS12,ADBMS,Fundamentals of Database Systems,BID21,A
1MS23CS7900,1,MCS14,VR,Virtual Reality,BID41,B
1MS23CS8349,1,MCS13,RMI,Research Methods for Engineers,BID32,B
1MS23CS6110,1,MCS12,ADBMS,Database System Concepts,BID22,B
1MS23CS2118,1,MCS15,AIML,Artificial Intelligence - A Modern Approach,BID51,D
1MS23CS2560,1,MCS13,RMI,Research Methods for Engineers,BID32,S
1MS23CS2804,1,MCS12,ADBMS,Database System Concepts,BID22,D
1MS23CS8283,1,MCS11,Advanced Mathematics,Probability and Statistics,BID11,D
1MS23CS2601,1,MCS13,RMI,Research Methods for Engineers,BID32,D
1MS23CS3646,1,MCS14,VR,Virtual and Augmented Reality (VR/AR),BID42,C
1MS23CS170,1,MCS13,RMI,Engineering Research Methodology,BID31,D
1MS23CS9875,1,MCS14,VR,Virtual and Augmented Reality (VR/AR),BID42,S
1MS23CS4831,1,MCS11,Advanced Mathematics,Advanced Engineering Mathematics,BID14,A
1MS23CS6641,1,MCS12,ADBMS,NoSQL for Mere Mortals,BID23,D
1MS23CS7742,1,MCS12,ADBMS,Fundamentals of Database Systems,BID21,A
1MS23CS8174,1,MCS15,AIML,Artificial Intelligence - A Modern Approach,BID51,A
